trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
109,109_0,COMPLETED,BoTorch,0.3757476806640625,1.5807055839428084
110,110_0,COMPLETED,BoTorch,0.34046173095703125,0.5046678911274306
111,111_0,COMPLETED,BoTorch,0.3701448440551758,0.6358995887724155
112,112_0,COMPLETED,BoTorch,0.31256675720214844,0.4185018037304116
113,113_0,COMPLETED,BoTorch,0.24831295013427734,1.465074817179943
114,114_0,COMPLETED,BoTorch,0.27120113372802734,0.9578726862797341
115,115_0,COMPLETED,BoTorch,0.2821683883666992,0.7984291246220194
116,116_0,COMPLETED,BoTorch,0.3465414047241211,0.8604624564510824
117,117_0,COMPLETED,BoTorch,0.3088712692260742,0.9086270186120257
118,118_0,COMPLETED,BoTorch,0.31256675720214844,0.3858790026235073
119,119_0,COMPLETED,BoTorch,0.3198385238647461,1.165169290227125
120,120_0,COMPLETED,BoTorch,0.3445148468017578,0.9032132817416548
121,121_0,COMPLETED,BoTorch,0.48160552978515625,0.9765631463438472
122,122_0,COMPLETED,BoTorch,0.3314018249511719,0.47140109565196825
123,123_0,COMPLETED,BoTorch,0.3008842468261719,0.47473040368048636
124,124_0,COMPLETED,BoTorch,0.3591775894165039,0.5977348671185447
125,125_0,COMPLETED,BoTorch,0.3503561019897461,1.126079914172259
126,126_0,COMPLETED,BoTorch,0.37980079650878906,0.7710883088205663
127,127_0,COMPLETED,BoTorch,0.3261566162109375,0.3891644192529967
128,128_0,COMPLETED,BoTorch,0.4229545593261719,0.5730163356235333
129,129_0,COMPLETED,BoTorch,0.408172607421875,0.7482676419155588
130,130_0,COMPLETED,BoTorch,0.3873109817504883,1.5873751878510038
131,131_0,COMPLETED,BoTorch,0.32842159271240234,0.7296143472999419
132,132_0,COMPLETED,BoTorch,0.3590583801269531,0.8215900352504039
133,133_0,COMPLETED,BoTorch,0.3572702407836914,0.6263440484281412
134,134_0,COMPLETED,BoTorch,0.3085136413574219,1.4256508861519526
135,135_0,COMPLETED,BoTorch,0.4392862319946289,0.4241195362494893
136,136_0,COMPLETED,BoTorch,0.34046173095703125,0.3895239391516638
137,137_0,COMPLETED,BoTorch,0.23984909057617188,1.087076052728804
138,138_0,COMPLETED,BoTorch,0.3676414489746094,0.3875410915416959
139,139_0,COMPLETED,BoTorch,0.2802610397338867,1.113678216026134
140,140_0,COMPLETED,BoTorch,0.3898143768310547,1.005899977525787
141,141_0,COMPLETED,BoTorch,0.3905296325683594,0.3515155854879328
142,142_0,COMPLETED,BoTorch,0.3725290298461914,0.4749660223332221
143,143_0,COMPLETED,BoTorch,0.3529787063598633,0.9473897536150396
144,144_0,COMPLETED,BoTorch,0.35190582275390625,1.0438635176361026
145,145_0,COMPLETED,BoTorch,0.4106760025024414,0.32353781816045873
146,146_0,COMPLETED,BoTorch,0.3533363342285156,0.5037732154982691
147,147_0,COMPLETED,BoTorch,0.46193599700927734,0.9861161019295138
148,148_0,COMPLETED,BoTorch,0.34928321838378906,0.7378937618979947
149,149_0,COMPLETED,BoTorch,0.2802610397338867,1.1874951825282642
