trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
30,30_0,COMPLETED,Sobol,-0.3732541799545288,21.499541238900076,22.84699764554201
31,31_0,COMPLETED,Sobol,-0.5662649869918823,1.4826719977923462,0.0010839940807778898
32,32_0,COMPLETED,Sobol,-0.3304172456264496,1.5977964329009622,858.4755990051265
33,33_0,COMPLETED,Sobol,-0.4103241562843323,14.908967497976587,0.08837755322255801
34,34_0,COMPLETED,Sobol,-0.786043107509613,9901.632897746531,10.087212849600622
35,35_0,COMPLETED,Sobol,-0.6470435261726379,0.0031789440474575157,0.0021641349802172527
36,36_0,COMPLETED,Sobol,-0.5649757385253906,0.04251045029764096,106.06651931002281
37,37_0,COMPLETED,Sobol,-0.43108633160591125,711.7622662637816,0.013983460961861814
38,38_0,COMPLETED,Sobol,-0.4785340130329132,71.12405811353854,8101.237097615229
39,39_0,COMPLETED,Sobol,-0.6191218495368958,0.34849233118216666,0.4946306179787207
40,40_0,COMPLETED,Sobol,-0.6217583417892456,0.1406510077422903,5.175643987166448
41,41_0,COMPLETED,Sobol,-0.3694338798522949,28.69178279610997,0.005134989014805573
42,42_0,COMPLETED,Sobol,-0.28330859541893005,235.14634335037158,396.66097018798826
43,43_0,COMPLETED,Sobol,-0.6257529258728027,0.014051443526426838,0.18101886757013144
44,44_0,COMPLETED,Sobol,-0.33346110582351685,0.0010103206535163993,2364.3935492897394
45,45_0,COMPLETED,Sobol,-0.704539954662323,3145.293665943994,1.8191777105247426
46,46_0,COMPLETED,Sobol,-0.46793332695961,6.256323016113067,27.685622670814933
47,47_0,COMPLETED,Sobol,-0.5919864177703857,0.6708132912128238,0.04470192743141406
48,48_0,COMPLETED,Sobol,-0.5444459915161133,0.9578690241314501,46.506611095127994
49,49_0,COMPLETED,Sobol,-0.5116247534751892,3.2751607293750626,0.027462760718994672
50,50_0,COMPLETED,BoTorch,-0.30870118737220764,111.30181168485433,4.216200706085613
51,51_0,COMPLETED,BoTorch,-0.5227618217468262,0.8272314779105124,10000.0
52,52_0,COMPLETED,BoTorch,-0.29302889108657837,118.90596121397967,339.6433169317144
53,53_0,COMPLETED,BoTorch,-0.3124178647994995,390.5596520843041,0.001
54,54_0,COMPLETED,BoTorch,-0.28524842858314514,148.87916274738794,15.03824897703004
55,55_0,COMPLETED,BoTorch,-0.5233119130134583,0.001,10000.0
56,56_0,COMPLETED,BoTorch,-0.782233715057373,10000.0,0.001
57,57_0,COMPLETED,BoTorch,-0.29618144035339355,125.68893956147912,0.001
58,58_0,COMPLETED,BoTorch,-0.2812421917915344,128.97608142753634,172.54408740325198
59,59_0,COMPLETED,BoTorch,-0.29065901041030884,102.78370773011129,39.23032822377042
60,60_0,COMPLETED,BoTorch,-0.2739035487174988,182.5190573746522,230.68294658888072
61,61_0,COMPLETED,BoTorch,-0.31379827857017517,88.48150812460109,0.05347174764307783
62,62_0,COMPLETED,BoTorch,-0.4101283550262451,0.001,738.6336103662571
63,63_0,COMPLETED,BoTorch,-0.28658702969551086,219.89215377874183,8.281677563534457
64,64_0,COMPLETED,BoTorch,-0.27783289551734924,209.81710472496533,217.0793987537276
65,65_0,COMPLETED,BoTorch,-0.314541220664978,9.563620476728765,811.4670046402418
66,66_0,COMPLETED,BoTorch,-0.28456270694732666,190.10678324976377,264.6447352874778
67,67_0,COMPLETED,BoTorch,-0.28949734568595886,171.0759761877866,164.779541409061
68,68_0,COMPLETED,BoTorch,-0.28590482473373413,193.11356763080167,0.0016732329995131122
69,69_0,COMPLETED,BoTorch,-0.28721508383750916,184.4273060594231,24.020491895887655
70,70_0,COMPLETED,BoTorch,-0.26665204763412476,177.52018030262875,551.5812477541033
71,71_0,COMPLETED,BoTorch,-0.2756296396255493,115.21982701769672,853.9519536992417
72,72_0,COMPLETED,BoTorch,-0.2790678143501282,142.76972535607578,581.8976194411487
73,73_0,COMPLETED,BoTorch,-0.28400343656539917,180.1712993820462,761.5789208349046
74,74_0,COMPLETED,BoTorch,-0.29391980171203613,45.957793670772254,977.9864809878183
75,75_0,COMPLETED,BoTorch,-0.26810821890830994,163.2597262096387,427.97266068672326
76,76_0,COMPLETED,BoTorch,-0.2697855830192566,117.1975219019722,554.871889443448
77,77_0,COMPLETED,BoTorch,-0.30532106757164,88.69128543997103,1.0556078554646386
78,78_0,COMPLETED,BoTorch,-0.2675507962703705,147.09757012162984,476.63069793980696
79,79_0,COMPLETED,BoTorch,-0.2744930386543274,102.20819187933436,672.6081874610984
80,80_0,COMPLETED,BoTorch,-0.3498257100582123,0.004075997975227006,2610.034333468495
81,81_0,COMPLETED,BoTorch,-0.2735028564929962,136.0856014382038,682.8813247393787
82,82_0,COMPLETED,BoTorch,-0.2813183069229126,161.94540163517755,505.0140654674851
83,83_0,COMPLETED,BoTorch,-0.26594334840774536,160.2606570803881,351.7516712556162
84,84_0,COMPLETED,BoTorch,-0.2761435806751251,134.71399698355043,428.6167929414059
85,85_0,COMPLETED,BoTorch,-0.30926424264907837,117.476543398562,0.0022844203897841096
86,86_0,COMPLETED,BoTorch,-0.28123271465301514,181.48287948550146,386.72114857944206
87,87_0,COMPLETED,BoTorch,-0.28872889280319214,151.8241993797978,10.64488045467627
