trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
125,125_0,COMPLETED,BoTorch,-0.47161445021629333,0.014860779023078016
126,126_0,COMPLETED,BoTorch,-0.4712802767753601,0.005266932610198097
127,127_0,COMPLETED,BoTorch,-0.45017486810684204,0.01060846926536603
128,128_0,COMPLETED,BoTorch,-0.5017903447151184,0.011706675783950678
129,129_0,COMPLETED,BoTorch,-0.49857792258262634,0.009621002261256962
130,130_0,COMPLETED,BoTorch,-0.4881959557533264,0.035071401317993224
131,54_0,COMPLETED,BoTorch,-0.5200205445289612,0.001
132,132_0,COMPLETED,BoTorch,-0.5298733711242676,0.04289627492584893
133,133_0,COMPLETED,BoTorch,-0.4825725853443146,0.01082630562599725
134,134_0,COMPLETED,BoTorch,-0.47141945362091064,0.012491961313740894
135,135_0,COMPLETED,BoTorch,-0.4571074843406677,0.009325231829364773
136,136_0,COMPLETED,BoTorch,-0.4870935082435608,0.003733075890836976
137,137_0,COMPLETED,BoTorch,-0.4408416152000427,0.00988925484895946
138,138_0,COMPLETED,BoTorch,-0.47928929328918457,0.00813912571985777
139,139_0,COMPLETED,BoTorch,-0.4523262679576874,0.005880104763032545
140,140_0,COMPLETED,BoTorch,-0.45768558979034424,0.026466240424757054
141,141_0,COMPLETED,BoTorch,-0.48343855142593384,0.005543742514312084
142,142_0,COMPLETED,BoTorch,-0.5188316702842712,0.017383728985711305
143,143_0,COMPLETED,BoTorch,-0.5070303678512573,0.0035147581483496717
144,144_0,COMPLETED,BoTorch,-0.49030184745788574,0.007634117896896
145,145_0,COMPLETED,BoTorch,-0.4556243419647217,0.015216337527500245
146,146_0,COMPLETED,BoTorch,-0.4781140685081482,0.011211074752132273
147,147_0,COMPLETED,BoTorch,-0.48377281427383423,0.004647719514389895
148,148_0,COMPLETED,BoTorch,-0.4855822026729584,0.03289357532523182
149,149_0,COMPLETED,BoTorch,-0.4491816759109497,0.026611137779633042
