trial_index,arm_name,trial_status,generation_method,metric,guidance_strength,delta_x0_guidance_strength
60,60_0,COMPLETED,BoTorch,-0.3420233130455017,95.66588579543287,0.001
61,61_0,COMPLETED,BoTorch,-0.30382832884788513,112.12685632088586,93.01950619820818
62,62_0,COMPLETED,BoTorch,-0.2908451557159424,153.51316086092942,0.001
63,63_0,COMPLETED,BoTorch,-0.31960949301719666,149.65707134644163,0.037136813018165404
64,64_0,COMPLETED,BoTorch,-0.34307852387428284,113.69635305058365,3266.229808877586
65,65_0,COMPLETED,BoTorch,-0.30823299288749695,129.0804733091989,4.6402833739358575
66,66_0,COMPLETED,BoTorch,-0.33425965905189514,171.717714846499,0.001
67,67_0,COMPLETED,BoTorch,-0.31429386138916016,140.93349980221706,0.15096789711626868
68,68_0,COMPLETED,BoTorch,-0.3275737762451172,131.4004007818675,0.004060284021914733
69,69_0,COMPLETED,BoTorch,-0.32318589091300964,120.95094296074711,0.36176605558060115
70,70_0,COMPLETED,BoTorch,-0.31332337856292725,90.94450517587867,166.6258658907502
71,71_0,COMPLETED,BoTorch,-0.3348127603530884,117.6903443309615,4.492786871568543
72,72_0,COMPLETED,BoTorch,-0.31566572189331055,120.56670930361717,0.054778643821174804
73,73_0,COMPLETED,BoTorch,-0.32593128085136414,90.58949711160079,25.457266656058987
74,74_0,COMPLETED,BoTorch,-0.3137020170688629,143.95696356070596,0.005649165634464487
75,75_0,COMPLETED,BoTorch,-0.3174460530281067,130.86335067547313,0.04269358409615981
76,76_0,COMPLETED,BoTorch,-0.3080975413322449,114.35088914232834,22.761448146869984
77,77_0,COMPLETED,BoTorch,-0.29692524671554565,108.62230724997849,1.0225778779075274
78,78_0,COMPLETED,BoTorch,-0.29978764057159424,100.89293208556641,2.332202061403761
79,79_0,COMPLETED,BoTorch,-0.33078908920288086,108.3104147501532,0.05444191817192499
80,80_0,COMPLETED,BoTorch,-0.35230985283851624,87.81279275923144,10000.0
81,81_0,COMPLETED,BoTorch,-0.2907920181751251,122.0822793426653,1.1399465471554393
82,82_0,COMPLETED,BoTorch,-0.3039833903312683,142.22417482423415,0.5981046325124219
83,83_0,COMPLETED,BoTorch,-0.3077367842197418,139.52612803683132,3.017490889573875
84,84_0,COMPLETED,BoTorch,-0.31758907437324524,110.1201772379735,3.0057076552993895
85,85_0,COMPLETED,BoTorch,-0.3003665506839752,133.1709161969851,0.31013455589327465
86,86_0,COMPLETED,BoTorch,-0.3138914108276367,158.46518183667055,0.12607395721264641
87,87_0,COMPLETED,BoTorch,-0.30058401823043823,127.18105019732278,1.8192668429557224
88,88_0,COMPLETED,BoTorch,-0.29377275705337524,125.01783623605594,0.5371715733623131
89,89_0,COMPLETED,BoTorch,-0.3281095027923584,134.90228730654857,1.3934511149154611
90,90_0,COMPLETED,BoTorch,-0.29762667417526245,123.87981225250095,10.877568388393142
91,91_0,COMPLETED,BoTorch,-0.2886525094509125,114.52513513143276,0.47519389400239176
92,92_0,COMPLETED,BoTorch,-0.31425347924232483,135.36448616721725,0.07855124243906063
93,93_0,COMPLETED,BoTorch,-0.32772690057754517,106.89847059286116,0.36738965782838073
94,94_0,COMPLETED,BoTorch,-0.3379700481891632,119.3753746799376,2.226870383006511
95,95_0,COMPLETED,BoTorch,-0.36640578508377075,127.57392388577844,0.2689932072696574
96,96_0,COMPLETED,BoTorch,-0.3034731149673462,120.58732028268129,0.001
97,97_0,COMPLETED,BoTorch,-0.316175252199173,112.80039030069018,0.003080593404855866
