trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
120,120_0,COMPLETED,BoTorch,-0.4963277578353882,0.004840555217144147
121,121_0,COMPLETED,BoTorch,-0.4803941547870636,0.00238541606529632
122,122_0,COMPLETED,BoTorch,-0.4804845154285431,0.002075498773291146
123,123_0,COMPLETED,BoTorch,-0.47909289598464966,0.0024633727782042048
124,124_0,COMPLETED,BoTorch,-0.47745615243911743,0.0028083555479712476
125,125_0,COMPLETED,BoTorch,-0.4375380575656891,0.004062815213414264
126,126_0,COMPLETED,BoTorch,-0.49032270908355713,0.0018891056356701397
127,127_0,COMPLETED,BoTorch,-0.48843687772750854,0.0019943329681745142
128,128_0,COMPLETED,BoTorch,-0.5018348693847656,0.0033498356257032932
129,129_0,COMPLETED,BoTorch,-0.5157430171966553,0.0015577625181433538
130,130_0,COMPLETED,BoTorch,-0.4689979553222656,0.003188697708296281
131,131_0,COMPLETED,BoTorch,-0.4496442675590515,0.0017526731778869677
132,132_0,COMPLETED,BoTorch,-0.4449303448200226,0.002710205059447257
133,133_0,COMPLETED,BoTorch,-0.4677969813346863,0.003932829219341649
134,134_0,COMPLETED,BoTorch,-0.4873679578304291,0.003729280451466297
135,135_0,COMPLETED,BoTorch,-0.4979665279388428,0.0029050563505997906
136,136_0,COMPLETED,BoTorch,-0.49432921409606934,0.0012034486032837296
137,137_0,COMPLETED,BoTorch,-0.469529390335083,0.002191820044078784
138,138_0,COMPLETED,BoTorch,-0.48983633518218994,0.0038126313654347076
139,139_0,COMPLETED,BoTorch,-0.4573667645454407,0.003619558657073363
140,140_0,COMPLETED,BoTorch,-0.47227978706359863,0.0032941536921149406
141,141_0,COMPLETED,BoTorch,-0.48340073227882385,0.0030819181513290867
142,142_0,COMPLETED,BoTorch,-0.47724640369415283,0.004237377013758461
143,143_0,COMPLETED,BoTorch,-0.46193990111351013,0.0034444904344071406
144,144_0,COMPLETED,BoTorch,-0.49545812606811523,0.004074300286976285
145,56_0,COMPLETED,BoTorch,-0.5110828280448914,0.001
146,146_0,COMPLETED,BoTorch,-0.47923412919044495,0.001987484400092296
147,147_0,COMPLETED,BoTorch,-0.4817146062850952,0.0018367966099107147
148,148_0,COMPLETED,BoTorch,-0.4487761855125427,0.003207270586865499
149,149_0,COMPLETED,BoTorch,-0.45407840609550476,0.0027021391287776453
