trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
103,103_0,COMPLETED,BoTorch,-0.14336688816547394,131.30609276140362
104,104_0,COMPLETED,BoTorch,-0.15224970877170563,112.05453097173685
105,105_0,COMPLETED,BoTorch,-0.13978728652000427,96.57712646292319
106,106_0,COMPLETED,BoTorch,-0.1525968313217163,66.9091801544737
107,107_0,COMPLETED,BoTorch,-0.15506911277770996,87.56060285568202
108,108_0,COMPLETED,BoTorch,-0.14391927421092987,126.55884815791345
109,109_0,COMPLETED,BoTorch,-0.14346414804458618,107.73563397340672
110,110_0,COMPLETED,BoTorch,-0.14432382583618164,102.22345253020491
111,111_0,COMPLETED,BoTorch,-0.1495968997478485,162.8821423523914
112,112_0,COMPLETED,BoTorch,-0.14228053390979767,116.49413837584211
113,113_0,COMPLETED,BoTorch,-0.15166357159614563,84.08546187370008
114,114_0,COMPLETED,BoTorch,-0.14210397005081177,96.49138684226
115,115_0,COMPLETED,BoTorch,-0.14671845734119415,146.0019708969981
116,116_0,COMPLETED,BoTorch,-0.15457364916801453,183.0345270169201
117,117_0,COMPLETED,BoTorch,-0.14913713932037354,73.3181701927189
118,118_0,COMPLETED,BoTorch,-0.1411394625902176,99.59049652648527
119,119_0,COMPLETED,BoTorch,-0.14388447999954224,109.37182044946441
120,120_0,COMPLETED,BoTorch,-0.14552651345729828,99.61681817661443
121,121_0,COMPLETED,BoTorch,-0.152570903301239,164.33869034796197
122,122_0,COMPLETED,BoTorch,-0.1528593748807907,178.57724708845004
123,123_0,COMPLETED,BoTorch,-0.15185755491256714,163.84733932153304
124,124_0,COMPLETED,BoTorch,-0.14640332758426666,119.02520546472368
125,125_0,COMPLETED,BoTorch,-0.15209057927131653,155.9681626687203
126,126_0,COMPLETED,BoTorch,-0.14074701070785522,94.94757935890883
127,127_0,COMPLETED,BoTorch,-0.1445504128932953,91.98575856951008
128,128_0,COMPLETED,BoTorch,-0.13863162696361542,113.0442255794735
129,129_0,COMPLETED,BoTorch,-0.14205245673656464,105.77425243598066
130,130_0,COMPLETED,BoTorch,-0.15119510889053345,103.08118745811258
131,131_0,COMPLETED,BoTorch,-0.14655381441116333,119.37612048231992
132,132_0,COMPLETED,BoTorch,-0.1454753875732422,122.83215056514474
133,133_0,COMPLETED,BoTorch,-0.145721897482872,100.73946271853556
134,134_0,COMPLETED,BoTorch,-0.1543048918247223,133.3837260334516
135,135_0,COMPLETED,BoTorch,-0.1534373164176941,156.56096274342036
136,136_0,COMPLETED,BoTorch,-0.15229347348213196,171.26485226685378
137,137_0,COMPLETED,BoTorch,-0.1424824297428131,111.98474800798112
138,138_0,COMPLETED,BoTorch,-0.14203505218029022,97.54432977037393
139,139_0,COMPLETED,BoTorch,-0.14245332777500153,107.4663117186839
140,140_0,COMPLETED,BoTorch,-0.14953097701072693,91.05872975616619
141,141_0,COMPLETED,BoTorch,-0.14655525982379913,90.00644990659188
142,142_0,COMPLETED,BoTorch,-0.1486891806125641,110.32226368956714
143,143_0,COMPLETED,BoTorch,-0.14354072511196136,95.12269990945829
144,144_0,COMPLETED,BoTorch,-0.14979152381420135,136.2501745788942
145,145_0,COMPLETED,BoTorch,-0.14820359647274017,140.63923618676134
146,146_0,COMPLETED,BoTorch,-0.15254586935043335,120.76858576967479
147,147_0,COMPLETED,BoTorch,-0.14094507694244385,92.91329064081742
148,148_0,COMPLETED,BoTorch,-0.13897240161895752,85.51578377224727
149,149_0,COMPLETED,BoTorch,-0.14091433584690094,101.87916622730847
