trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
106,106_0,COMPLETED,BoTorch,-0.45876774191856384,0.0028753591927817416
107,107_0,COMPLETED,BoTorch,-0.48500651121139526,0.003552404041547007
108,108_0,COMPLETED,BoTorch,-0.4563368856906891,0.001992697532818955
109,109_0,COMPLETED,BoTorch,-0.47479209303855896,0.0021627855000483096
110,110_0,COMPLETED,BoTorch,-0.4599839150905609,0.0020192621928598418
111,111_0,COMPLETED,BoTorch,-0.4632537066936493,0.0023374350168762765
112,112_0,COMPLETED,BoTorch,-0.47036322951316833,0.003570974319553234
113,113_0,COMPLETED,BoTorch,-0.4857392907142639,0.0021888151145504384
114,114_0,COMPLETED,BoTorch,-0.45801401138305664,0.0015814619232644353
115,115_0,COMPLETED,BoTorch,-0.46457529067993164,0.0010795622103823802
116,116_0,COMPLETED,BoTorch,-0.4752523601055145,0.0014397090740818222
117,117_0,COMPLETED,BoTorch,-0.4732435345649719,0.0016782216111373319
118,118_0,COMPLETED,BoTorch,-0.4639749526977539,0.0018912599785249507
119,119_0,COMPLETED,BoTorch,-0.4731573462486267,0.002075697231851045
120,120_0,COMPLETED,BoTorch,-0.4755207300186157,0.003250862225704356
121,121_0,COMPLETED,BoTorch,-0.4788522720336914,0.0012178896411633
122,122_0,COMPLETED,BoTorch,-0.4746266305446625,0.0019247927462273894
123,123_0,COMPLETED,BoTorch,-0.46567097306251526,0.0017397780230103785
124,124_0,COMPLETED,BoTorch,-0.46528929471969604,0.0026928178661275322
125,125_0,COMPLETED,BoTorch,-0.46818065643310547,0.0011520734691630086
126,126_0,COMPLETED,BoTorch,-0.47786471247673035,0.0021666741976539227
127,127_0,COMPLETED,BoTorch,-0.47576072812080383,0.0013224557085193725
128,128_0,COMPLETED,BoTorch,-0.46604591608047485,0.0011732428011019312
129,129_0,COMPLETED,BoTorch,-0.4348708689212799,0.0018070236285479633
130,130_0,COMPLETED,BoTorch,-0.4757104814052582,0.0010935939445607158
131,131_0,COMPLETED,BoTorch,-0.4448355436325073,0.0016857684617314118
132,132_0,COMPLETED,BoTorch,-0.4682002663612366,0.0018387236588794272
133,133_0,COMPLETED,BoTorch,-0.4702910780906677,0.0019466758112755868
134,134_0,COMPLETED,BoTorch,-0.47938263416290283,0.0017912634894070654
135,135_0,COMPLETED,BoTorch,-0.44798728823661804,0.003078310483609264
136,52_0,COMPLETED,BoTorch,-0.4820359945297241,0.001
137,137_0,COMPLETED,BoTorch,-0.48343512415885925,0.0031354991432890017
138,138_0,COMPLETED,BoTorch,-0.4812208414077759,0.0019878954497461613
139,139_0,COMPLETED,BoTorch,-0.4615822732448578,0.001152416953281481
140,140_0,COMPLETED,BoTorch,-0.4856659770011902,0.002332343232603712
141,141_0,COMPLETED,BoTorch,-0.4687391519546509,0.001647036252539078
142,142_0,COMPLETED,BoTorch,-0.4589967429637909,0.0018685729131913778
143,143_0,COMPLETED,BoTorch,-0.4668908417224884,0.0015290359821255985
144,144_0,COMPLETED,BoTorch,-0.48659443855285645,0.0013034093584682817
145,145_0,COMPLETED,BoTorch,-0.48842641711235046,0.001284538461963021
146,146_0,COMPLETED,BoTorch,-0.4292396306991577,0.003283060282473859
147,147_0,COMPLETED,BoTorch,-0.5093100666999817,0.001235231681546318
148,148_0,COMPLETED,BoTorch,-0.4602370858192444,0.0025526181700960336
149,52_0,COMPLETED,BoTorch,-0.4936745762825012,0.001
