trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
93,93_0,COMPLETED,BoTorch,-0.22003047168254852,288.5243978458771
94,94_0,COMPLETED,BoTorch,-0.2437504231929779,213.145979000356
95,95_0,COMPLETED,BoTorch,-0.22385379672050476,295.4757615149687
96,96_0,COMPLETED,BoTorch,-0.21663881838321686,285.7789473465048
97,97_0,COMPLETED,BoTorch,-0.2352466732263565,269.7704913758016
98,98_0,COMPLETED,BoTorch,-0.2588912844657898,274.680148336597
99,99_0,COMPLETED,BoTorch,-0.2293512523174286,208.3484904745236
100,100_0,COMPLETED,BoTorch,-0.22786802053451538,267.51933621891635
101,101_0,COMPLETED,BoTorch,-0.2427956461906433,281.79781236405717
102,102_0,COMPLETED,BoTorch,-0.25386497378349304,249.9052375854537
103,103_0,COMPLETED,BoTorch,-0.21278125047683716,313.3925719310182
104,104_0,COMPLETED,BoTorch,-0.24696491658687592,299.41952313254114
105,105_0,COMPLETED,BoTorch,-0.24519063532352448,293.1286054662515
106,106_0,COMPLETED,BoTorch,-0.21996621787548065,301.9484706115308
107,107_0,COMPLETED,BoTorch,-0.2518364489078522,322.28041566896013
108,108_0,COMPLETED,BoTorch,-0.23534946143627167,277.72645976680997
109,109_0,COMPLETED,BoTorch,-0.2553817331790924,292.84893151930163
110,110_0,COMPLETED,BoTorch,-0.25231727957725525,229.1359964324771
111,111_0,COMPLETED,BoTorch,-0.26285046339035034,275.5443746764906
112,112_0,COMPLETED,BoTorch,-0.2553829848766327,249.58185466077714
113,113_0,COMPLETED,BoTorch,-0.24290476739406586,237.15008680084546
114,114_0,COMPLETED,BoTorch,-0.25185614824295044,269.8035243472207
115,115_0,COMPLETED,BoTorch,-0.24056261777877808,284.67652980183016
116,116_0,COMPLETED,BoTorch,-0.24757668375968933,207.07861207661995
117,117_0,COMPLETED,BoTorch,-0.2753438353538513,289.06876243131836
118,118_0,COMPLETED,BoTorch,-0.29148370027542114,279.3865608934246
119,119_0,COMPLETED,BoTorch,-0.25227832794189453,257.48317971969266
120,120_0,COMPLETED,BoTorch,-0.23129811882972717,244.56718491682844
121,121_0,COMPLETED,BoTorch,-0.25145214796066284,222.95759137414075
122,122_0,COMPLETED,BoTorch,-0.23047131299972534,218.34734844909997
123,123_0,COMPLETED,BoTorch,-0.22246411442756653,261.19011649873033
124,124_0,COMPLETED,BoTorch,-0.22506675124168396,311.82544573113523
125,125_0,COMPLETED,BoTorch,-0.2136358618736267,271.39426861522986
126,126_0,COMPLETED,BoTorch,-0.22478561103343964,253.08350301242686
127,127_0,COMPLETED,BoTorch,-0.24023202061653137,290.5867232544253
128,128_0,COMPLETED,BoTorch,-0.23341941833496094,265.9142313097396
129,129_0,COMPLETED,BoTorch,-0.24700413644313812,244.28852215804594
130,130_0,COMPLETED,BoTorch,-0.23894129693508148,224.00115114750457
131,131_0,COMPLETED,BoTorch,-0.2453402578830719,215.2624273333324
132,132_0,COMPLETED,BoTorch,-0.24080680310726166,221.0851002444023
133,133_0,COMPLETED,BoTorch,-0.240335151553154,238.94000596082037
134,134_0,COMPLETED,BoTorch,-0.252684623003006,239.48928270005874
135,135_0,COMPLETED,BoTorch,-0.2605808675289154,233.2419869795481
136,136_0,COMPLETED,BoTorch,-0.2371356040239334,253.02183038852758
137,137_0,COMPLETED,BoTorch,-0.2548571228981018,267.01484796110003
138,138_0,COMPLETED,BoTorch,-0.24029409885406494,261.4774720785929
139,139_0,COMPLETED,BoTorch,-0.23605242371559143,235.21796448941296
140,140_0,COMPLETED,BoTorch,-0.24157603085041046,216.8671806035269
141,141_0,COMPLETED,BoTorch,-0.22009016573429108,293.66943037037635
142,142_0,COMPLETED,BoTorch,-0.23973198235034943,324.372122149001
143,143_0,COMPLETED,BoTorch,-0.23355349898338318,320.70218249392195
144,144_0,COMPLETED,BoTorch,-0.2485712617635727,305.2135512153183
145,145_0,COMPLETED,BoTorch,-0.22156591713428497,228.43020522744578
146,146_0,COMPLETED,BoTorch,-0.2322477102279663,230.55314743766428
147,147_0,COMPLETED,BoTorch,-0.2391785830259323,253.93046117581233
148,148_0,COMPLETED,BoTorch,-0.2542766034603119,225.60273755086587
149,149_0,COMPLETED,BoTorch,-0.22525262832641602,260.0903827563544
