trial_index,arm_name,trial_status,generation_method,metric,guidance_strength
139,139_0,COMPLETED,BoTorch,-0.37941327691078186,132.44819590322868
140,140_0,COMPLETED,BoTorch,-0.37592533230781555,172.97903238610223
141,141_0,COMPLETED,BoTorch,-0.4127406179904938,194.16764872355878
142,142_0,COMPLETED,BoTorch,-0.3693164587020874,116.26751722860504
143,143_0,COMPLETED,BoTorch,-0.37010669708251953,74.664317660057
144,144_0,COMPLETED,BoTorch,-0.3863065540790558,136.57233192424692
145,145_0,COMPLETED,BoTorch,-0.37261417508125305,79.3048933525494
146,146_0,COMPLETED,BoTorch,-0.36808738112449646,64.28642227675817
147,147_0,COMPLETED,BoTorch,-0.3827158808708191,56.676192801234436
148,148_0,COMPLETED,BoTorch,-0.3685704171657562,71.38430027450988
149,149_0,COMPLETED,BoTorch,-0.3803905248641968,68.19772034506902
